Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,19,1,2.591799,156619763,2,1000,19,82,41.000084,20,1,1,5000
0,20,1,1.272774,1638937670,2,1000,19,82,41.000084,20,1,1,5000
0,1,1,2.896103,496693764,2,1000,20,89,41.000098,20,1,1,5000
0,2,1,1.863204,1664173371,2,1000,20,89,41.000098,20,1,1,5000
0,3,1,2.288395,386512814,2,1000,20,89,41.000098,20,1,1,5000
0,4,1,1.691234,458591181,1,1000,20,89,41.000098,20,1,1,5000
0,5,1,2.188172,2054263752,2,1000,20,89,41.000098,20,1,1,5000
0,6,1,1.956789,2002929807,2,1000,20,89,41.000098,20,1,1,5000
0,7,1,1.973324,480156882,2,1000,20,89,41.000098,20,1,1,5000
0,8,1,2.325285,819592193,2,1000,20,89,41.000098,20,1,1,5000
0,9,1,1.734195,595961164,1,1000,20,89,41.000098,20,1,1,5000
0,10,1,1.555725,767578787,2,1000,20,89,41.000098,20,1,1,5000
0,11,1,2.789482,2124209078,2,1000,20,89,41.000098,20,1,1,5000
0,12,1,1.561952,532235509,1,1000,20,89,41.000098,20,1,1,5000
0,13,1,1.959399,2079025808,2,1000,20,89,41.000098,20,1,1,5000
0,14,1,2.289841,1964717943,2,1000,20,89,41.000098,20,1,1,5000
0,15,1,1.528194,1052252250,1,1000,20,89,41.000098,20,1,1,5000
0,16,1,2.670481,92019369,2,1000,20,89,41.000098,20,1,1,5000
0,17,1,1.84998,478078868,1,1000,20,89,41.000098,20,1,1,5000
0,18,1,1.573615,2046921483,1,1000,20,89,41.000098,20,1,1,5000
0,19,1,2.31337,244692670,2,1000,20,89,41.000098,20,1,1,5000
0,20,1,1.965565,1518072093,1,1000,20,89,41.000098,20,1,1,5000
0,1,1,2.983626,810853033,2,1000,21,90,41.000165,20,1,1,5000
0,2,1,1.668407,1603178388,2,1000,21,90,41.000165,20,1,1,5000
0,3,1,2.203602,1587073803,2,1000,21,90,41.000165,20,1,1,5000
0,4,1,2.171302,1838620350,2,1000,21,90,41.000165,20,1,1,5000
0,5,1,2.12057,904132893,1,1000,21,90,41.000165,20,1,1,5000
0,6,1,1.576676,573900888,1,1000,21,90,41.000165,20,1,1,5000
0,7,1,2.197651,1418684767,2,1000,21,90,41.000165,20,1,1,5000
0,8,1,2.031872,127124194,2,1000,21,90,41.000165,20,1,1,5000
0,9,1,2.161988,1284932689,2,1000,21,90,41.000165,20,1,1,5000
0,10,1,2.122642,1133543644,1,1000,21,90,41.000165,20,1,1,5000
0,11,1,1.483745,381867635,1,1000,21,90,41.000165,20,1,1,5000
0,12,1,2.327967,1227542726,2,1000,21,90,41.000165,20,1,1,5000
0,13,1,1.985756,2118334533,1,1000,21,90,41.000165,20,1,1,5000
0,14,1,1.927715,921451808,1,1000,21,90,41.000165,20,1,1,5000
0,15,1,2.002322,1467346503,2,1000,21,90,41.000165,20,1,1,5000
0,16,1,1.540008,1026485354,2,1000,21,90,41.000165,20,1,1,5000
0,17,1,2.251085,426625273,2,1000,21,90,41.000165,20,1,1,5000
0,18,1,1.88976,921387300,2,1000,21,90,41.000165,20,1,1,5000
0,19,1,2.3391,1484408027,2,1000,21,90,41.000165,20,1,1,5000
0,20,1,1.688063,1500805582,2,1000,21,90,41.000165,20,1,1,5000
0,1,1,2.372101,2067490109,2,1000,22,94,54.00013,20,1,1,5000
0,2,1,2.85114,1359198456,2,1000,22,94,54.00013,20,1,1,5000
0,3,1,1.701542,2094350463,1,1000,22,94,54.00013,20,1,1,5000
0,4,1,2.21522,916286082,2,1000,22,94,54.00013,20,1,1,5000
0,5,1,3.931745,598576753,3,1000,22,94,54.00013,20,1,1,5000
0,6,1,2.035892,1300236156,1,1000,22,94,54.00013,20,1,1,5000
0,7,1,2.006627,877829011,1,1000,22,94,54.00013,20,1,1,5000
0,8,1,4.039092,1652219494,3,1000,22,94,54.00013,20,1,1,5000
0,9,1,4.12386,1893335141,3,1000,22,94,54.00013,20,1,1,5000
0,10,1,1.775678,449919424,1,1000,22,94,54.00013,20,1,1,5000
0,11,1,1.955144,2002436455,1,1000,22,94,54.00013,20,1,1,5000
0,12,1,3.879792,1861287946,3,1000,22,94,54.00013,20,1,1,5000
0,13,1,2.158458,128085785,2,1000,22,94,54.00013,20,1,1,5000
0,14,1,3.834212,1043354564,3,1000,22,94,54.00013,20,1,1,5000
0,15,1,2.233286,980239867,2,1000,22,94,54.00013,20,1,1,5000
0,16,1,2.055207,469381998,1,1000,22,94,54.00013,20,1,1,5000
0,17,1,1.784531,220810893,1,1000,22,94,54.00013,20,1,1,5000
0,18,1,3.127586,714217864,3,1000,22,94,54.00013,20,1,1,5000
0,19,1,2.201835,818511,1,1000,22,94,54.00013,20,1,1,5000
0,20,1,3.189755,1431739538,3,1000,22,94,54.00013,20,1,1,5000
0,1,1,4.735416,651587469,4,1000,23,110,70.00014,20,1,1,5000
0,2,1,2.978826,383278728,3,1000,23,110,70.00014,20,1,1,5000
0,3,1,3.486962,1975973455,3,1000,23,110,70.00014,20,1,1,5000
0,4,1,2.587147,1521916306,2,1000,23,110,70.00014,20,1,1,5000
0,5,1,3.051675,1523835841,3,1000,23,110,70.00014,20,1,1,5000
0,6,1,3.383674,2058093580,3,1000,23,110,70.00014,20,1,1,5000
0,7,1,4.344397,861889635,4,1000,23,110,70.00014,20,1,1,5000
0,8,1,3.441859,1310149750,3,1000,23,110,70.00014,20,1,1,5000
0,9,1,3.086872,31977653,2,1000,23,110,70.00014,20,1,1,5000
0,10,1,4.896358,2010389840,4,1000,23,110,70.00014,20,1,1,5000
0,11,1,2.93367,2042260791,3,1000,23,110,70.00014,20,1,1,5000
0,12,1,3.357469,101301530,3,1000,23,110,70.00014,20,1,1,5000
0,13,1,2.835628,757025385,2,1000,23,110,70.00014,20,1,1,5000
0,14,1,4.768664,1530965588,4,1000,23,110,70.00014,20,1,1,5000
0,15,1,3.235891,1179296971,3,1000,23,110,70.00014,20,1,1,5000
0,16,1,2.91567,388452222,2,1000,23,110,70.00014,20,1,1,5000
0,17,1,4.739347,1545037021,4,1000,23,110,70.00014,20,1,1,5000
0,18,1,3.410748,2033023768,3,1000,23,110,70.00014,20,1,1,5000
0,19,1,2.391093,508911391,2,1000,23,110,70.00014,20,1,1,5000
0,20,1,3.086554,1155475362,3,1000,23,110,70.00014,20,1,1,5000
0,1,1,2.901772,1279906007,2,1000,24,112,41.000123,20,1,1,5000
0,2,1,2.291742,261288762,2,1000,24,112,41.000123,20,1,1,5000
0,3,1,1.94226,82128137,1,1000,24,112,41.000123,20,1,1,5000
0,4,1,1.941666,2134490996,1,1000,24,112,41.000123,20,1,1,5000
0,5,1,1.892412,1371057771,1,1000,24,112,41.000123,20,1,1,5000
0,6,1,2.043376,1347519390,2,1000,24,112,41.000123,20,1,1,5000
0,7,1,2.077928,591461757,1,1000,24,112,41.000123,20,1,1,5000
0,8,1,1.657396,2072697400,1,1000,24,112,41.000123,20,1,1,5000
0,9,1,1.913531,1409920703,2,1000,24,112,41.000123,20,1,1,5000
0,10,1,2.327718,594835906,2,1000,24,112,41.000123,20,1,1,5000
0,11,1,1.964325,705061553,2,1000,24,112,41.000123,20,1,1,5000
0,12,1,1.702645,1491915964,2,1000,24,112,41.000123,20,1,1,5000
0,13,1,2.289001,835642835,2,1000,24,112,41.000123,20,1,1,5000
0,14,1,2.035368,1591916966,2,1000,24,112,41.000123,20,1,1,5000
0,15,1,1.716224,2009485477,2,1000,24,112,41.000123,20,1,1,5000
0,16,1,1.963122,109900544,2,1000,24,112,41.000123,20,1,1,5000
0,17,1,2.292516,1442129831,2,1000,24,112,41.000123,20,1,1,5000
0,18,1,1.879679,1929439050,2,1000,24,112,41.000123,20,1,1,5000
0,19,1,1.687295,840858457,2,1000,24,112,41.000123,20,1,1,5000
0,20,1,2.382299,1120942340,2,1000,24,112,41.000123,20,1,1,5000
0,1,1,2.914007,703218704,2,1000,25,117,41.000154,20,1,1,5000
0,2,1,1.812285,2103797495,2,1000,25,117,41.000154,20,1,1,5000
0,3,1,2.078527,1789965786,2,1000,25,117,41.000154,20,1,1,5000
0,4,1,2.339512,444702249,2,1000,25,117,41.000154,20,1,1,5000
0,5,1,1.536909,2062854420,1,1000,25,117,41.000154,20,1,1,5000
0,6,1,2.56749,644825739,2,1000,25,117,41.000154,20,1,1,5000
0,7,1,1.704441,989133886,1,1000,25,117,41.000154,20,1,1,5000
0,8,1,1.537027,757841053,2,1000,25,117,41.000154,20,1,1,5000
0,9,1,2.42944,559811032,2,1000,25,117,41.000154,20,1,1,5000
0,10,1,2.228863,277176543,2,1000,25,117,41.000154,20,1,1,5000
0,11,1,1.289311,583288930,1,1000,25,117,41.000154,20,1,1,5000
0,12,1,2.418532,673484753,2,1000,25,117,41.000154,20,1,1,5000
0,13,1,2.206029,1032186460,2,1000,25,117,41.000154,20,1,1,5000
0,14,1,1.941816,670553587,1,1000,25,117,41.000154,20,1,1,5000
0,15,1,2.29212,1937473094,1,1000,25,117,41.000154,20,1,1,5000
0,16,1,1.344575,487263173,1,1000,25,117,41.000154,20,1,1,5000
0,17,1,2.376325,1184861856,2,1000,25,117,41.000154,20,1,1,5000
0,18,1,2.088361,596735431,1,1000,25,117,41.000154,20,1,1,5000
0,19,1,1.994399,596984298,1,1000,25,117,41.000154,20,1,1,5000
0,20,1,1.683306,1034609785,1,1000,25,117,41.000154,20,1,1,5000
0,1,1,3.921334,1959855780,3,1000,26,121,62.000119,20,1,1,5000
0,2,1,2.521732,1859817563,3,1000,26,121,62.000119,20,1,1,5000
0,3,1,3.326874,149758798,3,1000,26,121,62.000119,20,1,1,5000
0,4,1,3.254738,1669851629,3,1000,26,121,62.000119,20,1,1,5000
0,5,1,3.017472,1757298280,2,1000,26,121,62.000119,20,1,1,5000
0,6,1,3.073866,1371161007,2,1000,26,121,62.000119,20,1,1,5000
0,7,1,2.810923,448278130,2,1000,26,121,62.000119,20,1,1,5000
0,8,1,3.269207,135452705,3,1000,26,121,62.000119,20,1,1,5000
0,9,1,2.808366,1168213484,2,1000,26,121,62.000119,20,1,1,5000
0,10,1,3.144227,1741035971,2,1000,26,121,62.000119,20,1,1,5000
0,11,1,2.928432,56374102,2,1000,26,121,62.000119,20,1,1,5000
0,12,1,2.971055,1307229973,2,1000,26,121,62.000119,20,1,1,5000
0,13,1,2.818603,1189421360,2,1000,26,121,62.000119,20,1,1,5000
0,14,1,3.173829,792456343,3,1000,26,121,62.000119,20,1,1,5000
0,15,1,2.852938,1450366458,2,1000,26,121,62.000119,20,1,1,5000
0,16,1,3.237483,2077643465,4,1000,26,121,62.000119,20,1,1,5000
0,17,1,4.028606,979047476,3,1000,26,121,62.000119,20,1,1,5000
0,18,1,2.760688,389565995,2,1000,26,121,62.000119,20,1,1,5000
0,19,1,3.368109,1260878430,3,1000,26,121,62.000119,20,1,1,5000
0,20,1,2.384147,965543741,2,1000,26,121,62.000119,20,1,1,5000
0,1,1,3.028592,126531401,2,1000,27,122,45.000186,20,1,1,5000
0,2,1,2.192787,1798822580,1,1000,27,122,45.000186,20,1,1,5000
0,3,1,1.809396,1350319787,1,1000,27,122,45.000186,20,1,1,5000
0,4,1,1.559168,902397150,1,1000,27,122,45.000186,20,1,1,5000
0,5,1,2.591968,607167421,2,1000,27,122,45.000186,20,1,1,5000
0,6,1,2.52838,2089615736,2,1000,27,122,45.000186,20,1,1,5000
0,7,1,2.399444,1386806015,2,1000,27,122,45.000186,20,1,1,5000
0,8,1,3.93391,1590468354,3,1000,27,122,45.000186,20,1,1,5000
0,9,1,2.098849,1857185009,1,1000,27,122,45.000186,20,1,1,5000
0,10,1,1.972695,2107000828,1,1000,27,122,45.000186,20,1,1,5000
0,11,1,1.826774,461516307,1,1000,27,122,45.000186,20,1,1,5000
0,12,1,2.176894,2002537190,2,1000,27,122,45.000186,20,1,1,5000
0,13,1,2.000519,1228730085,1,1000,27,122,45.000186,20,1,1,5000
0,14,1,1.924238,1896673856,1,1000,27,122,45.000186,20,1,1,5000
0,15,1,2.046551,1865460711,1,1000,27,122,45.000186,20,1,1,5000
0,16,1,2.10336,864625802,1,1000,27,122,45.000186,20,1,1,5000
0,17,1,2.873011,927593881,2,1000,27,122,45.000186,20,1,1,5000
0,18,1,1.849824,1411515460,1,1000,27,122,45.000186,20,1,1,5000
0,19,1,1.85508,353110139,2,1000,27,122,45.000186,20,1,1,5000
0,20,1,2.025551,948277230,2,1000,27,122,45.000186,20,1,1,5000
0,1,1,2.961619,754849939,2,1000,28,124,42.000168,20,1,1,5000
0,2,1,2.04536,1676832614,2,1000,28,124,42.000168,20,1,1,5000
0,3,1,1.545619,1603958117,1,1000,28,124,42.000168,20,1,1,5000
0,4,1,2.355219,1514971840,2,1000,28,124,42.000168,20,1,1,5000
0,5,1,2.026259,454389351,2,1000,28,124,42.000168,20,1,1,5000
0,6,1,1.752655,1379041546,2,1000,28,124,42.000168,20,1,1,5000
0,7,1,2.242641,1116378137,2,1000,28,124,42.000168,20,1,1,5000
0,8,1,2.151711,205532356,2,1000,28,124,42.000168,20,1,1,5000
0,9,1,1.802494,1087644411,1,1000,28,124,42.000168,20,1,1,5000
0,10,1,2.397864,691446894,3,1000,28,124,42.000168,20,1,1,5000
0,11,1,2.803363,1271800717,2,1000,28,124,42.000168,20,1,1,5000
0,12,1,2.086106,1245667976,1,1000,28,124,42.000168,20,1,1,5000
0,13,1,1.453711,1307347535,1,1000,28,124,42.000168,20,1,1,5000
0,14,1,2.611517,1957625234,2,1000,28,124,42.000168,20,1,1,5000
0,15,1,1.647731,548165569,1,1000,28,124,42.000168,20,1,1,5000
0,16,1,2.197259,586074124,2,1000,28,124,42.000168,20,1,1,5000
0,17,1,1.730383,824686691,1,1000,28,124,42.000168,20,1,1,5000
0,18,1,2.286164,1307930742,2,1000,28,124,42.000168,20,1,1,5000
0,19,1,1.532111,685057205,1,1000,28,124,42.000168,20,1,1,5000
0,20,1,2.333931,913744208,2,1000,28,124,42.000168,20,1,1,5000
0,1,1,4.839375,1383168477,4,1000,29,126,86.000151,20,1,1,5000
0,2,1,4.953206,1554842648,5,1000,29,126,86.000151,20,1,1,5000
0,3,1,5.28919,1857596447,5,1000,29,126,86.000151,20,1,1,5000
0,4,1,4.080227,2127546530,3,1000,29,126,86.000151,20,1,1,5000
0,5,1,3.52425,301611281,3,1000,29,126,86.000151,20,1,1,5000
0,6,1,3.65351,668467356,4,1000,29,126,86.000151,20,1,1,5000
0,7,1,4.3408,845950259,4,1000,29,126,86.000151,20,1,1,5000
0,8,1,5.48644,968080006,5,1000,29,126,86.000151,20,1,1,5000
0,9,1,3.527724,318103813,3,1000,29,126,86.000151,20,1,1,5000
0,10,1,4.286551,1423376608,4,1000,29,126,86.000151,20,1,1,5000
0,11,1,4.309374,2082085127,4,1000,29,126,86.000151,20,1,1,5000
0,12,1,3.773101,488798762,3,1000,29,126,86.000151,20,1,1,5000
0,13,1,4.066113,1385964985,3,1000,29,126,86.000151,20,1,1,5000
0,14,1,3.7182,2018576612,3,1000,29,126,86.000151,20,1,1,5000
0,15,1,4.28717,1378354075,4,1000,29,126,86.000151,20,1,1,5000
0,16,1,5.776127,307522446,5,1000,29,126,86.000151,20,1,1,5000
0,17,1,4.360649,721779501,4,1000,29,126,86.000151,20,1,1,5000
0,18,1,3.989635,1204346024,3,1000,29,126,86.000151,20,1,1,5000
0,19,1,3.398206,1017004271,3,1000,29,126,86.000151,20,1,1,5000
0,20,1,4.203288,879211186,4,1000,29,126,86.000151,20,1,1,5000
0,1,1,5.244769,2011487015,4,1000,30,128,81.000133,20,1,1,5000
0,2,1,3.556928,1432852682,3,1000,30,128,81.000133,20,1,1,5000
0,3,1,3.930585,2111234777,4,1000,30,128,81.000133,20,1,1,5000
0,4,1,4.284672,592637572,4,1000,30,128,81.000133,20,1,1,5000
0,5,1,3.980472,148833211,3,1000,30,128,81.000133,20,1,1,5000
0,6,1,4.231855,2105376814,4,1000,30,128,81.000133,20,1,1,5000
0,7,1,3.946211,575522381,3,1000,30,128,81.000133,20,1,1,5000
0,8,1,3.550156,1730627656,3,1000,30,128,81.000133,20,1,1,5000
0,9,1,4.245184,1696046863,4,1000,30,128,81.000133,20,1,1,5000
0,10,1,3.943481,7822674,4,1000,30,128,81.000133,20,1,1,5000
0,11,1,4.296823,744885889,4,1000,30,128,81.000133,20,1,1,5000
0,12,1,3.797556,1879413196,3,1000,30,128,81.000133,20,1,1,5000
0,13,1,3.880963,1464582435,3,1000,30,128,81.000133,20,1,1,5000
0,14,1,4.25146,2079527990,4,1000,30,128,81.000133,20,1,1,5000
0,15,1,3.245471,61058933,3,1000,30,128,81.000133,20,1,1,5000
0,16,1,4.883685,28970768,4,1000,30,128,81.000133,20,1,1,5000
0,17,1,3.604467,618872311,3,1000,30,128,81.000133,20,1,1,5000
0,18,1,4.148206,1100761306,4,1000,30,128,81.000133,20,1,1,5000
0,19,1,3.896286,1348951337,3,1000,30,128,81.000133,20,1,1,5000
0,20,1,3.843328,844678164,4,1000,30,128,81.000133,20,1,1,5000
0,1,1,2.947389,178162636,2,1000,31,129,41.000199,20,1,1,5000
0,2,1,1.891857,1371857699,2,1000,31,129,41.000199,20,1,1,5000
0,3,1,2.218218,1164312118,2,1000,31,129,41.000199,20,1,1,5000
0,4,1,1.644965,1972666741,1,1000,31,129,41.000199,20,1,1,5000
0,5,1,2.145686,1146186000,2,1000,31,129,41.000199,20,1,1,5000
0,6,1,1.825859,676347895,2,1000,31,129,41.000199,20,1,1,5000
0,7,1,2.312974,1514050266,2,1000,31,129,41.000199,20,1,1,5000
0,8,1,1.962531,1038159657,2,1000,31,129,41.000199,20,1,1,5000
0,9,1,2.159334,237534740,2,1000,31,129,41.000199,20,1,1,5000
0,10,1,2.002466,373787531,1,1000,31,129,41.000199,20,1,1,5000
0,11,1,1.560031,1150028094,1,1000,31,129,41.000199,20,1,1,5000
0,12,1,2.601033,427236765,2,1000,31,129,41.000199,20,1,1,5000
0,13,1,1.810909,1503891160,1,1000,31,129,41.000199,20,1,1,5000
0,14,1,2.13412,1036261855,1,1000,31,129,41.000199,20,1,1,5000
0,15,1,1.813328,476153186,1,1000,31,129,41.000199,20,1,1,5000
0,16,1,1.814701,963436753,1,1000,31,129,41.000199,20,1,1,5000
0,17,1,2.330637,567418716,2,1000,31,129,41.000199,20,1,1,5000
0,18,1,1.727486,2122710771,1,1000,31,129,41.000199,20,1,1,5000
0,19,1,2.243533,441183046,2,1000,31,129,41.000199,20,1,1,5000
0,20,1,1.670743,827411653,1,1000,31,129,41.000199,20,1,1,5000
0,1,1,2.837434,1748958981,2,1000,32,134,41.000081,20,1,1,5000
0,2,1,2.324124,1066882784,2,1000,32,134,41.000081,20,1,1,5000
0,3,1,1.540362,724666119,1,1000,32,134,41.000081,20,1,1,5000
0,4,1,1.992853,282877994,2,1000,32,134,41.000081,20,1,1,5000
0,5,1,2.377869,1837982649,2,1000,32,134,41.000081,20,1,1,5000
0,6,1,1.971883,2121137892,1,1000,32,134,41.000081,20,1,1,5000
0,7,1,2.032807,1911722395,1,1000,32,134,41.000081,20,1,1,5000
0,8,1,1.935075,1870786958,1,1000,32,134,41.000081,20,1,1,5000
0,9,1,1.928706,1534908717,1,1000,32,134,41.000081,20,1,1,5000
0,10,1,2.031356,56128168,2,1000,32,134,41.000081,20,1,1,5000
0,11,1,1.980917,1028255471,2,1000,32,134,41.000081,20,1,1,5000
0,12,1,2.197291,1756289202,2,1000,32,134,41.000081,20,1,1,5000
0,13,1,2.047935,1700434785,1,1000,32,134,41.000081,20,1,1,5000
0,14,1,1.941902,114898476,1,1000,32,134,41.000081,20,1,1,5000
0,15,1,1.874459,404140803,1,1000,32,134,41.000081,20,1,1,5000
0,16,1,2.003473,1340799382,1,1000,32,134,41.000081,20,1,1,5000
0,17,1,1.624001,310150741,1,1000,32,134,41.000081,20,1,1,5000
0,18,1,2.611553,790007152,2,1000,32,134,41.000081,20,1,1,5000
0,19,1,1.52955,197308887,1,1000,32,134,41.000081,20,1,1,5000
0,20,1,1.996262,741079098,2,1000,32,134,41.000081,20,1,1,5000
0,1,1,2.874358,1172271678,2,1000,33,139,41.000112,20,1,1,5000
0,2,1,1.727908,761907869,2,1000,33,139,41.000112,20,1,1,5000
0,3,1,2.016889,285020120,2,1000,33,139,41.000112,20,1,1,5000
0,4,1,1.953078,740572895,2,1000,33,139,41.000112,20,1,1,5000
0,5,1,2.449367,382295650,2,1000,33,139,41.000112,20,1,1,5000
0,6,1,1.980649,1418444241,1,1000,33,139,41.000112,20,1,1,5000
0,7,1,1.789087,161910876,1,1000,33,139,41.000112,20,1,1,5000
0,8,1,1.991029,555930611,2,1000,33,139,41.000112,20,1,1,5000
0,9,1,1.888734,684799046,2,1000,33,139,41.000112,20,1,1,5000
0,10,1,2.502672,1885952453,2,1000,33,139,41.000112,20,1,1,5000
0,11,1,1.538748,906482848,1,1000,33,139,41.000112,20,1,1,5000
0,12,1,2.207455,937857991,2,1000,33,139,41.000112,20,1,1,5000
0,13,1,2.16002,1896978410,2,1000,33,139,41.000112,20,1,1,5000
0,14,1,1.58899,1341018745,1,1000,33,139,41.000112,20,1,1,5000
0,15,1,2.475256,332128420,2,1000,33,139,41.000112,20,1,1,5000
0,16,1,1.945474,1718162011,1,1000,33,139,41.000112,20,1,1,5000
0,17,1,1.794747,52882766,1,1000,33,139,41.000112,20,1,1,5000
0,18,1,2.197282,1604787181,2,1000,33,139,41.000112,20,1,1,5000
0,19,1,1.766445,2100918376,1,1000,33,139,41.000112,20,1,1,5000
0,20,1,2.066041,654746543,2,1000,33,139,41.000112,20,1,1,5000
0,1,1,2.957671,1800590216,2,1000,34,141,46.000095,20,1,1,5000
0,2,1,3.226707,639917903,3,1000,34,141,46.000095,20,1,1,5000
0,3,1,1.803487,538658450,1,1000,34,141,46.000095,20,1,1,5000
0,4,1,1.73053,1353147585,2,1000,34,141,46.000095,20,1,1,5000
0,5,1,2.33874,229517580,2,1000,34,141,46.000095,20,1,1,5000
0,6,1,1.953846,707870051,1,1000,34,141,46.000095,20,1,1,5000
0,7,1,2.059941,2038966646,1,1000,34,141,46.000095,20,1,1,5000
0,8,1,2.008635,1318478261,1,1000,34,141,46.000095,20,1,1,5000
0,9,1,1.950615,2062742096,1,1000,34,141,46.000095,20,1,1,5000
0,10,1,1.941695,470398519,1,1000,34,141,46.000095,20,1,1,5000
0,11,1,2.222251,1716767258,2,1000,34,141,46.000095,20,1,1,5000
0,12,1,1.912755,180988777,1,1000,34,141,46.000095,20,1,1,5000
0,13,1,1.81208,1975595860,1,1000,34,141,46.000095,20,1,1,5000
0,14,1,1.708183,1401970123,2,1000,34,141,46.000095,20,1,1,5000
0,15,1,3.393063,1162316926,3,1000,34,141,46.000095,20,1,1,5000
0,16,1,3.848493,1439610333,3,1000,34,141,46.000095,20,1,1,5000
0,17,1,2.011118,2097459224,2,1000,34,141,46.000095,20,1,1,5000
0,18,1,1.591379,1501202463,2,1000,34,141,46.000095,20,1,1,5000
0,19,1,3.71735,285381794,3,1000,34,141,46.000095,20,1,1,5000
0,20,1,1.718479,620213521,1,1000,34,141,46.000095,20,1,1,5000
0,1,1,2.713404,595584375,2,1000,35,144,41.000144,20,1,1,5000
0,2,1,2.14945,456932954,2,1000,35,144,41.000144,20,1,1,5000
0,3,1,2.07336,1992857769,2,1000,35,144,41.000144,20,1,1,5000
0,4,1,2.150195,1198267796,2,1000,35,144,41.000144,20,1,1,5000
0,5,1,1.660309,1074092299,1,1000,35,144,41.000144,20,1,1,5000
0,6,1,1.89158,715750590,2,1000,35,144,41.000144,20,1,1,5000
0,7,1,2.521526,559583005,2,1000,35,144,41.000144,20,1,1,5000
0,8,1,1.702362,1388557912,1,1000,35,144,41.000144,20,1,1,5000
0,9,1,2.3174,1982173023,2,1000,35,144,41.000144,20,1,1,5000
0,10,1,1.72581,1568293090,1,1000,35,144,41.000144,20,1,1,5000
0,11,1,2.071921,784710225,2,1000,35,144,41.000144,20,1,1,5000
0,12,1,1.622886,119426780,2,1000,35,144,41.000144,20,1,1,5000
0,13,1,2.388058,2093522035,2,1000,35,144,41.000144,20,1,1,5000
0,14,1,2.172973,419655366,2,1000,35,144,41.000144,20,1,1,5000
0,15,1,1.66371,260116037,1,1000,35,144,41.000144,20,1,1,5000
0,16,1,2.316511,2095524640,2,1000,35,144,41.000144,20,1,1,5000
0,17,1,1.555029,1943098439,1,1000,35,144,41.000144,20,1,1,5000
0,18,1,2.416728,272083562,2,1000,35,144,41.000144,20,1,1,5000
0,19,1,1.883665,1857044217,1,1000,35,144,41.000144,20,1,1,5000
0,20,1,1.9609,568413988,2,1000,35,144,41.000144,20,1,1,5000
0,1,1,2.793155,1223902913,2,1000,36,146,41.000126,20,1,1,5000
0,2,1,2.116502,334942988,2,1000,36,146,41.000126,20,1,1,5000
0,3,1,1.813536,99012451,2,1000,36,146,41.000126,20,1,1,5000
0,4,1,1.88824,1810842486,2,1000,36,146,41.000126,20,1,1,5000
0,5,1,2.496353,921314229,2,1000,36,146,41.000126,20,1,1,5000
0,6,1,2.027087,5176400,1,1000,36,146,41.000126,20,1,1,5000
0,7,1,1.548014,289155127,1,1000,36,146,41.000126,20,1,1,5000
0,8,1,2.328286,3621914,2,1000,36,146,41.000126,20,1,1,5000
0,9,1,1.788959,1212632425,1,1000,36,146,41.000126,20,1,1,5000
0,10,1,2.232771,152739156,2,1000,36,146,41.000126,20,1,1,5000
0,11,1,1.938555,1594994635,1,1000,36,146,41.000126,20,1,1,5000
0,12,1,1.924592,1510041214,2,1000,36,146,41.000126,20,1,1,5000
0,13,1,2.186083,24655837,2,1000,36,146,41.000126,20,1,1,5000
0,14,1,1.895693,480606744,1,1000,36,146,41.000126,20,1,1,5000
0,15,1,1.731644,1090304543,2,1000,36,146,41.000126,20,1,1,5000
0,16,1,1.690906,1816972962,2,1000,36,146,41.000126,20,1,1,5000
0,17,1,2.798843,1840191249,2,1000,36,146,41.000126,20,1,1,5000
0,18,1,1.765703,168498844,1,1000,36,146,41.000126,20,1,1,5000
0,19,1,2.080532,41507635,2,1000,36,146,41.000126,20,1,1,5000
0,20,1,1.711744,533880966,1,1000,36,146,41.000126,20,1,1,5000
0,1,1,2.975989,647215610,2,1000,37,151,41.000158,20,1,1,5000
0,2,1,1.933557,29968073,2,1000,37,151,41.000158,20,1,1,5000
0,3,1,2.28935,1806850100,2,1000,37,151,41.000158,20,1,1,5000
0,4,1,1.889239,121053739,1,1000,37,151,41.000158,20,1,1,5000
0,5,1,1.540727,1613110878,1,1000,37,151,41.000158,20,1,1,5000
0,6,1,2.369117,1449966397,2,1000,37,151,41.000158,20,1,1,5000
0,7,1,2.023433,686827256,2,1000,37,151,41.000158,20,1,1,5000
0,8,1,2.124494,836249215,1,1000,37,151,41.000158,20,1,1,5000
0,9,1,1.99817,362522754,1,1000,37,151,41.000158,20,1,1,5000
0,10,1,1.652502,1982563441,1,1000,37,151,41.000158,20,1,1,5000
0,11,1,2.189001,1473222012,2,1000,37,151,41.000158,20,1,1,5000
0,12,1,2.11334,691610003,2,1000,37,151,41.000158,20,1,1,5000
0,13,1,1.786307,221199462,1,1000,37,151,41.000158,20,1,1,5000
0,14,1,2.391765,1706727013,2,1000,37,151,41.000158,20,1,1,5000
0,15,1,1.525693,1018292160,1,1000,37,151,41.000158,20,1,1,5000
0,16,1,2.003303,46851943,2,1000,37,151,41.000158,20,1,1,5000
0,17,1,2.471708,1582923274,2,1000,37,151,41.000158,20,1,1,5000
0,18,1,1.239115,983278873,1,1000,37,151,41.000158,20,1,1,5000
0,19,1,2.185071,1945117124,2,1000,37,151,41.000158,20,1,1,5000
